awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWageAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1586,146,MA000146,2023,0,21529,1684,3,17102,10,40647,1704,270,B.1.2,410,20. Building trades employees – plumbers,Leadburning[#b][#m]//An employee performing trade level plumbing functions or apprentices to that trade engaged on lead burning.,Detail,0,3.94,26.78,BR96942,Percent,1.06,per hour,24,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21530,1685,3,17103,10,40647,1704,270,B.1.2,410,21. Civil construction employees,"Live sewer work[#b][#m]//€˜Live sewer work' means work carried out in situations where there is direct aerial connection with a sewer though which sewerage is flowing.[#m]//Where aerial connection with such sewer is blocked by a disc, plug, water seal or other means the live sewer rate shall not apply. [#m]//An employee in receipt of the live sewer rate shall not be entitled to the extra rate in item 15.",Detail,0,2.86,26.78,BR96942,Percent,0.77,per hour,25,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21531,1686,3,17104,10,40647,1704,270,B.1.2,410,22. Building trades employees,Plaster or composition[#b][#m]//An Employees using a plaster or composition spray.,Detail,0,3.24,26.78,BR96942,Percent,0.87,per hour,26,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21532,1687,3,17105,10,40647,1704,270,B.1.2,410,23. Civil construction employees[#m]//Gardening employees[#m]//Rangers[#m]//Metal trades employees,Rain[#b][#m]//Employees who are required to work in rain.,Detail,0,43.7,26.78,BR96942,Percent,11.7,per day,27,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21533,1688,3,17106,10,40647,1704,270,B.1.2,410,24. Building trades employees,Roof repairs[#b][#m]//Employees engaged on repairs to roofs.,Detail,0,3.94,26.78,BR96942,Percent,1.06,per hour,28,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21534,1689,3,17107,10,40647,1704,270,B.1.2,410,25. Building trades employees,"Second hand timber[#b][#m]//Where, whilst working with second-hand timber, an employee's tools are damaged by nails, dumps or other foreign matter on the timber.",Detail,0,12.66,26.78,BR96942,Percent,3.39,per day,29,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21535,1690,3,17108,10,40647,1704,270,B.1.2,410,26. Electrical trades employees,"Sewerage pit work[#b][#m]//An employee employed on work which involves entering a sewerage pit for the purpose of servicing, disconnecting and/or removal or replacement of electrical equipment.",Detail,0,35.9,26.78,BR96942,Percent,9.61,per day,30,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21536,1691,3,17109,10,40647,1704,270,B.1.2,410,27. Civil construction employees[#m]//Metal trades employees,Sewerage tunnels[#b][#m]//Employees cleaning chokeage in pumps conveying sewerage or working in sewerage tunnels.,Detail,0,47.1,26.78,BR96942,Percent,12.61,per day,31,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21537,1692,3,17110,10,40647,1704,270,B.1.2,410,28. Building trades employees,Slushing[#b][#m]//An employee engaged in €œSlushing€.,Detail,0,3.24,26.78,BR96942,Percent,0.87,per hour,32,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21538,1693,3,17111,10,40647,1704,270,B.1.2,410,29. Gardening employees[#m]//Rangers,Spray gangs[#b][#m]//Employees engaged in spray gangs on destruction of weeds and/or vermin.,Detail,0,19.53,26.78,BR96942,Percent,5.23,per day,33,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21539,1694,3,17112,10,40647,1704,270,B.1.2,410,29. Plant operators,Employees using high pressure sprays for this purpose,Detail,0,24.78,26.78,BR96942,Percent,6.64,per day,34,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21540,1695,3,17113,10,40647,1704,270,B.1.2,410,30. Building trades employees – painters,Spraypainting[#b][#m]//An employee performing trade level painting functions engaged on all spray painting carried out in other than a properly constructed booth.,Detail,0,3.24,26.78,BR96942,Percent,0.87,per hour,35,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21541,1696,3,17114,10,40647,1704,270,B.1.2,410,31. Building trades employees[#m]//Electrical trades employees[#m]//Metal trades employees,"Swing scaffold[#b][#m]//An employee required to work from any type of swing scaffold or any scaffold suspended by rope or cable, bosun's chair, or a suspended scaffold requiring the use of steel or iron hooks or angle irons.",Detail,0,23.39,26.78,BR96942,Percent,6.26,per day for first four hours,36,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21542,1697,3,17115,10,40647,1704,270,B.1.2,410,32. Building trades employees[#m]//Electrical trades employees[#m]//Metal trades employees,Swing scaffold[#b][#m]//Fifth and subsequent hours.,Detail,0,4.86,26.78,BR96942,Percent,1.3,per hour for fifth and subsequent hours,37,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21543,1698,3,17116,10,40647,1704,270,B.1.2,410,33. Building trades employees,Tile cutting[#b][#m]//An employee engaged at cutting tiles by electric saw.,Detail,0,3.94,26.78,BR96942,Percent,1.06,per hour,38,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21544,1699,3,17117,10,40647,1704,270,B.1.2,410,34. Metal trades employees,Trenches[#b][#m]//An employee required to work in trenches deeper than 1.8 metres and less than 0.9 metres in width.,Detail,0,5.56,26.78,BR96942,Percent,1.49,per day,39,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21545,1700,3,17118,10,40647,1704,270,B.1.2,410,35. Building trades employees[#m]//Civil construction employees[#m]//Metal trades employees[#m]//Not payable to employees engaged on €œpot and drive€ work of 3.5 m or less.,"Underground[#b][#m]//An employee required to work underground.[#m]//Where a shaft is to be sunk to a depth greater than 6 metres, the payment of the underground allowance will commence from the surface.[#i]",Detail,0,13.97,26.78,BR96942,Percent,3.74,per day,40,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21546,1701,3,17119,10,40647,1704,270,B.1.2,410,36. Civil construction employees,"Unsewered toilet[#b][#m]//Any employee, other than a lavatory attendant or street cleaner, called upon to attend at unsewered toilets.",Detail,0,7.64,26.78,BR96942,Percent,2.05,per day,41,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21547,1702,3,17120,10,40647,1704,270,B.1.2,410,37. Civil construction employees,Unusually obnoxious work[#b][#m]//Work involving offensive and/or obnoxious material.,Detail,0,20.69,26.78,BR96942,Percent,5.54,per day,42,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21548,1703,3,17121,10,40647,1704,270,B.1.2,410,38. Building services employees,Window cleaning[#b][#m]//An employee required to work on the outside of multi-storey buildings from scaffolds or similar devices.,Detail,0,20.69,26.78,BR96942,Percent,5.54,per day,43,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21880,11938,3,17453,10,40647,1704,270,B.1.2,410,39. Civil construction employees,"Working aloft[#b][#m]//Employees who, in the performance of their work, are required to work aloft:",Detail,0,,,,Percent,,–,44,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21549,1704,3,17122,10,40647,1704,270,B.1.2,410,39. Civil construction employees,"when working at a height exceeding 12 metres, but not exceeding 24 metres above the ground or nearest horizontal plane[#p]",Detail,0,1.85,26.78,BR96942,Percent,0.5,per hour,45,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21550,1705,3,17123,10,40647,1704,270,B.1.2,410,39. Civil construction employees,"when working at a height exceeding 24 metres, but not exceeding 60 metres above the ground or nearest horizontal plane[#p]",Detail,0,3.01,26.78,BR96942,Percent,0.81,per hour,46,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21551,1706,3,17124,10,40647,1704,270,B.1.2,410,39. Civil construction employees,Daily minimum,Detail,0,5.25,26.78,BR96942,Percent,1.41,per day,47,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21552,1707,3,17125,10,40647,1704,270,B.1.2,410,39. Civil construction employees,when working at a height exceeding 60 metres from the ground or nearest horizontal plane[#p],Detail,0,5.94,26.78,BR96942,Percent,1.59,per hour,48,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21553,1708,3,17126,10,40647,1704,270,B.1.2,410,39. Civil construction employees,Daily minimum,Detail,0,13.2,26.78,BR96942,Percent,3.53,per day,49,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21554,1709,3,17127,10,40647,1704,270,B.1.2,410,40. Forestry employees[#m]//Gardening employees,Working aloft - trees[#b][#m]//An employee who is required to climb trees to a height greater than 6 metres from the ground.,Detail,0,17.45,26.78,BR96942,Percent,4.67,per day,50,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21793,11851,3,17366,8,40647,1704,270,B.1.2,410,,1. Gardening employees[#m]//Rangers,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21794,11852,3,17367,8,40647,1704,270,B.1.2,410,,2. Building trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21795,11853,3,17368,8,40647,1704,270,B.1.2,410,,3. Building trades employees[#m]//Electrical trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21796,11854,3,17369,8,40647,1704,270,B.1.2,410,,4. Civil construction employees[#m]//Plant operators,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21797,11855,3,17370,8,40647,1704,270,B.1.2,410,,5. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21798,11856,3,17371,8,40647,1704,270,B.1.2,410,,6. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21799,11857,3,17372,8,40647,1704,270,B.1.2,410,,7. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21800,11858,3,17373,8,40647,1704,270,B.1.2,410,,8. Plant operators[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21801,11859,3,17374,8,40647,1704,270,B.1.2,410,,9. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21802,11860,3,17375,8,40647,1704,270,B.1.2,410,,10. Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21803,11861,3,17376,8,40647,1704,270,B.1.2,410,,11. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21804,11862,3,17377,8,40647,1704,270,B.1.2,410,,12. Building employees[#m]//Civil construction employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21805,11863,3,17378,8,40647,1704,270,B.1.2,410,,13. Building trades employees[#m]//Civil construction employees[#m]//Electrical trades employees[#m]//Metal trades employees[#m]//Food services employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21806,11864,3,17379,8,40647,1704,270,B.1.2,410,,14. Building employees[#m]//Civil construction employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21807,11865,3,17380,8,40647,1704,270,B.1.2,410,,15. Building employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21808,11866,3,17381,8,40647,1704,270,B.1.2,410,,16. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21809,11867,3,17382,8,40647,1704,270,B.1.2,410,,17. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21810,11868,3,17383,8,40647,1704,270,B.1.2,410,,18. Civil construction workers[#m]//Plant operators[#m]//Rangers,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21811,11869,3,17384,8,40647,1704,270,B.1.2,410,,19. Building employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21812,11870,3,17385,8,40647,1704,270,B.1.2,410,,20. Building trades employees – plumbers,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21813,11871,3,17386,8,40647,1704,270,B.1.2,410,,21. Civil construction employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21814,11872,3,17387,8,40647,1704,270,B.1.2,410,,22. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21815,11873,3,17388,8,40647,1704,270,B.1.2,410,,23. Civil construction employees[#m]//Gardening employees[#m]//Rangers[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21816,11874,3,17389,8,40647,1704,270,B.1.2,410,,24. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21817,11875,3,17390,8,40647,1704,270,B.1.2,410,,25. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21818,11876,3,17391,8,40647,1704,270,B.1.2,410,,26. Electrical trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21819,11877,3,17392,8,40647,1704,270,B.1.2,410,,27. Civil construction employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21820,11878,3,17393,8,40647,1704,270,B.1.2,410,,28. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21821,11879,3,17394,8,40647,1704,270,B.1.2,410,,29. Gardening employees[#m]//Rangers,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21822,11880,3,17395,8,40647,1704,270,B.1.2,410,,29. Plant operators,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21823,11881,3,17396,8,40647,1704,270,B.1.2,410,,30. Building trades employees – painters,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21824,11882,3,17397,8,40647,1704,270,B.1.2,410,,31. Building trades employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21825,11883,3,17398,8,40647,1704,270,B.1.2,410,,32. Building trades employees[#m]//Electrical trades employees[#m]//Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21826,11884,3,17399,8,40647,1704,270,B.1.2,410,,33. Building trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21827,11885,3,17400,8,40647,1704,270,B.1.2,410,,34. Metal trades employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21828,11886,3,17401,8,40647,1704,270,B.1.2,410,,35. Building trades employees[#m]//Civil construction employees[#m]//Metal trades employees[#m]//Not payable to employees engaged on €œpot and drive€ work of 3.5 m or less.,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21829,11887,3,17402,8,40647,1704,270,B.1.2,410,,36. Civil construction employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21830,11888,3,17403,8,40647,1704,270,B.1.2,410,,37. Civil construction employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21831,11889,3,17404,8,40647,1704,270,B.1.2,410,,38. Building services employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21832,11890,3,17405,8,40647,1704,270,B.1.2,410,,39. Civil construction employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,21833,11891,3,17406,8,40647,1704,270,B.1.2,410,,40. Forestry employees[#m]//Gardening employees,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,22353,19535,2,19535,10,40688,36317,361,F.1.2,471,,Overtime allowance,Detail,0,26683.04,26.78,BR96942,Percent,7145.72,per annum,1,2023/7/1,,2023/6/1 22:37
1586,146,MA000146,2023,0,22320,15386,4,17907,10,40685,27992,358,F.4.2,481,,Special education allowance,Detail,0,4392.1,26.78,BR96942,Percent,1176.2,per year,1,2023/7/1,,2023/6/1 22:37
1587,147,MA000147,2023,0,22302,15368,4,17889,10,40719,27977,101,63.2(b),81,,Audition,Detail,0,2.298,1155.2,BR97309,Percent,26.55,per hour,1,2023/7/1,,2023/6/1 22:37
1587,147,MA000147,2023,0,22343,15418,4,17932,10,40720,28027,102,70.2(a),100,,Artist required to travel in Australia,Detail,0,5.224,1155.2,BR97309,Percent,60.35,per occasion,1,2023/7/1,,2023/6/1 22:37
1587,147,MA000147,2023,0,23954,23954,1,,10,44773,44773,103,79,181,,"Rehearsal time - overtime (per half hour)
",Detail,0,1.021,1155.2,BR97309,Percent,11.79,each half hour or part thereof,1,2023/7/3,,2023/6/30 07:28
1588,148,MA000148,2023,0,21555,1710,3,17128,10,40728,1705,30,11.3(a),30,,St John's Ambulance Emergency First Aid (Level 1),Detail,0,70,52394,BR97326,Percent,703.08,per annum,1,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21556,1711,3,17129,10,40729,1706,40,11.3(b),40,,St John's Ambulance Apply First Aid (Level 2),Detail,0,87,52394,BR97326,Percent,873.83,per annum,2,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21557,1712,3,17130,10,40730,1707,50,11.3(c),50,,St John's Ambulance Occupational First Aid (Level 1),Detail,0,106,52394,BR97326,Percent,1064.66,per annum,3,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21558,1713,3,17131,10,40731,1708,60,11.4(b)(i),60,,Australian Animal Health Laboratory,Detail,0,88,52394,BR97326,Percent,883.87,per annum,1,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21559,1714,3,17132,10,40732,1709,70,11.4(b)(ii),70,,Secure (5–40 days in previous 12 months),Detail,0,16,52394,BR97326,Percent,160.7,maximum per year,1,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21560,1715,3,17133,10,40732,1709,70,11.4(b)(ii),70,,Secure (41–80 days in previous 12 months),Detail,0,47,52394,BR97326,Percent,472.07,maximum per year,2,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21561,1716,3,17134,10,40732,1709,70,11.4(b)(ii),70,,Secure (81 or more days in previous 12 months),Detail,0,95,52394,BR97326,Percent,954.18,maximum per year,3,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21562,1717,3,17135,10,40733,1710,80,11.5,80,,Diving,Detail,0,3.78,52394,BR97326,Percent,37.97,per day ,1,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21563,1718,3,17136,10,40734,1711,90,13.3(a),90,,Sea duty (seagoing),Detail,0,34.1,52394,BR97326,Percent,342.5,per day ,1,2023/7/1,,2023/6/1 22:37
1588,148,MA000148,2023,0,21564,1719,3,17137,10,40735,1712,100,13.3(b),100,,Sea duty (transit),Detail,0,2.58,52394,BR97326,Percent,25.91,per day ,2,2023/7/1,,2023/6/1 22:37
1589,149,MA000149,2023,0,21565,1720,3,17138,10,40751,1713,20,11.10(b),130,,Interpreting allowance,Detail,0,3845.3,26.69,BR97440,Percent,1026.31,Per annum,1,2023/7/1,,2023/6/1 22:37
1591,151,MA000151,2023,0,21566,1721,3,17139,10,40789,1714,30,11.5(c)(i),30,,First aid allowance – hold Provide First Aid [HLTAIDOO3] or equivalent,Detail,0,63.74,51910,BR97650,Percent,16.69,weekly,1,2023/7/1,,2023/6/1 22:37
