awardID,awardFixedID,awardCode,publishedYear,isHeading,employeeRateTypeCode,classificationID,classificationFixedID,versionNumber,sourceClassificationID,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDescription,clauseDisplayOrder,parentClassificationName,classification,classificationLevel,nextDownClassificationFixedID,nextUpClassificationFixedID,type,baseRate,basePayRateID,baseRateType,calculatedRate,calculatedPayRateID,calculatedRateType,calculatedIncludesAllPurpose,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1575,135,MA000135,2023,0,TN,149796,7239,3,116676,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 10,Plus 2 years out of school,3,7238,7240,Detail,490.5,BR95719,Weekly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149797,7240,3,116677,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 10,Plus 3 years out of school,4,7239,7241,Detail,554.7,BR95720,Weekly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149798,7241,3,116678,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 10,Plus 4 years out of school,5,7240,7242,Detail,619.7,BR95721,Weekly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149799,7242,3,116679,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 10,Plus 5 or more years out of school,6,7241,,Detail,690.2,BR95722,Weekly,,,,0,6,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149800,7243,3,116680,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 11,School leaver,1,,7244,Detail,423.1,BR95723,Weekly,,,,0,7,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149801,7244,3,116681,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 11,Plus 1 year out of school,2,7243,7245,Detail,490.5,BR95724,Weekly,,,,0,8,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149802,7245,3,116682,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 11,Plus 2 years out of school,3,7244,7246,Detail,554.7,BR95725,Weekly,,,,0,9,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149803,7246,3,116683,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 11,Plus 3 years out of school,4,7245,7247,Detail,619.7,BR95726,Weekly,,,,0,10,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149804,7247,3,116684,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 11,Plus 4 years out of school,5,7246,,Detail,690.2,BR95727,Weekly,,,,0,11,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149805,7248,3,116685,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 12,School leaver,1,,7249,Detail,490.5,BR95728,Weekly,,,,0,12,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149806,7249,3,116686,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 12,Plus 1 year out of school,2,7248,7250,Detail,554.7,BR95729,Weekly,,,,0,13,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149807,7250,3,116687,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 12,Plus 2 years out of school,3,7249,7251,Detail,619.7,BR95730,Weekly,,,,0,14,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149808,7251,3,116688,40363,514,190,P.5.1(c),National Training Wage - Full-time traineeships - Wage Level C,190,Year 12,Plus 3 years out of school,4,7250,,Detail,690.2,BR95731,Weekly,,,,0,15,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149809,7252,3,116689,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,,First year of traineeship,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149810,7253,3,116690,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,,Second and subsequent year of traineeship,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149811,7254,3,116691,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,First year of traineeship,Wage level A,3,7255,,Detail,810,BR95732,Weekly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149812,7255,3,116692,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,First year of traineeship,Wage level B,2,7256,7254,Detail,783.4,BR95733,Weekly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149813,7256,3,116693,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,First year of traineeship,Wage level C,1,,7255,Detail,716.5,BR95734,Weekly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149814,7257,3,116694,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,Second and subsequent year of traineeship,Wage level A,3,7258,,Detail,840.8,BR95735,Weekly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149815,7258,3,116695,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,Second and subsequent year of traineeship,Wage level B,2,7259,7257,Detail,813.2,BR95736,Weekly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149816,7259,3,116696,40364,515,200,P.5.1(d)(ii),National Training Wage - AQF Certificate Level IV traineeships,200,Second and subsequent year of traineeship,Wage level C,1,,7258,Detail,743.6,BR95737,Weekly,,,,0,6,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149817,7260,3,116697,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,,Year 10,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149818,7261,3,116698,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,,Year 11,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149819,7262,3,116699,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,,Year 12,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149820,7263,3,116700,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,School leaver,1,,7264,Detail,12.64,BR95738,Hourly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149821,7264,3,116701,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,Plus 1 year out of school,2,7263,7265,Detail,13.92,BR95739,Hourly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149822,7265,3,116702,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,Plus 2 years out of school,3,7264,7266,Detail,16.55,BR95740,Hourly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149823,7266,3,116703,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,Plus 3 years out of school,4,7265,7267,Detail,19.27,BR95741,Hourly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149824,7267,3,116704,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,Plus 4 years out of school,5,7266,7268,Detail,22.42,BR95742,Hourly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149825,7268,3,116705,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 10,Plus 5 or more years out of school,6,7267,,Detail,25.68,BR95743,Hourly,,,,0,6,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149826,7269,3,116706,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 11,School leaver,1,,7270,Detail,13.92,BR95744,Hourly,,,,0,7,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149827,7270,3,116707,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 11,Plus 1 year out of school,2,7269,7271,Detail,16.55,BR95745,Hourly,,,,0,8,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149828,7271,3,116708,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 11,Plus 2 years out of school,3,7270,7272,Detail,19.27,BR95746,Hourly,,,,0,9,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149829,7272,3,116709,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 11,Plus 3 years out of school,4,7271,7273,Detail,22.42,BR95747,Hourly,,,,0,10,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149830,7273,3,116710,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 11,Plus 4 years out of school,5,7272,,Detail,25.68,BR95748,Hourly,,,,0,11,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149831,7274,3,116711,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 12,School leaver,1,,7275,Detail,16.55,BR95749,Hourly,,,,0,12,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149832,7275,3,116712,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 12,Plus 1 year out of school,2,7274,7276,Detail,19.27,BR95750,Hourly,,,,0,13,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149833,7276,3,116713,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 12,Plus 2 years out of school,3,7275,7277,Detail,22.42,BR95751,Hourly,,,,0,14,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149834,7277,3,116714,40365,516,210,P.5.2(a),National Training Wage - Part-time traineeships - Wage Level A,210,Year 12,Plus 3 years out of school,4,7276,,Detail,25.68,BR95752,Hourly,,,,0,15,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149835,7278,3,116715,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,,Year 10,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149836,7279,3,116716,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,,Year 11,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149837,7280,3,116717,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,,Year 12,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149838,7281,3,116718,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,School leaver,1,,7282,Detail,12.64,BR95753,Hourly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149839,7282,3,116719,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,Plus 1 year out of school,2,7281,7283,Detail,13.92,BR95754,Hourly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149840,7283,3,116720,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,Plus 2 years out of school,3,7282,7284,Detail,16.14,BR95755,Hourly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149841,7284,3,116721,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,Plus 3 years out of school,4,7283,7285,Detail,18.56,BR95756,Hourly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149842,7285,3,116722,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,Plus 4 years out of school,5,7284,7286,Detail,21.77,BR95757,Hourly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149843,7286,3,116723,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 10,Plus 5 or more years out of school,6,7285,,Detail,24.83,BR95758,Hourly,,,,0,6,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149844,7287,3,116724,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 11,School leaver,1,,7288,Detail,13.92,BR95759,Hourly,,,,0,7,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149845,7288,3,116725,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 11,Plus 1 year out of school,2,7287,7289,Detail,16.14,BR95760,Hourly,,,,0,8,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149846,7289,3,116726,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 11,Plus 2 years out of school,3,7288,7290,Detail,18.56,BR95761,Hourly,,,,0,9,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149847,7290,3,116727,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 11,Plus 3 years out of school,4,7289,7291,Detail,21.77,BR95762,Hourly,,,,0,10,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149848,7291,3,116728,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 11,Plus 4 years out of school,5,7290,,Detail,24.83,BR95763,Hourly,,,,0,11,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149849,7292,3,116729,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 12,School leaver,1,,7293,Detail,16.14,BR95764,Hourly,,,,0,12,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149850,7293,3,116730,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 12,Plus 1 year out of school,2,7292,7294,Detail,18.56,BR95765,Hourly,,,,0,13,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149851,7294,3,116731,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 12,Plus 2 years out of school,3,7293,7295,Detail,21.77,BR95766,Hourly,,,,0,14,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149852,7295,3,116732,40366,517,220,P.5.2(b),National Training Wage - Part-time traineeships - Wage Level B,220,Year 12,Plus 3 years out of school,4,7294,,Detail,24.83,BR95767,Hourly,,,,0,15,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149853,7296,3,116733,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,,Year 10,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149854,7297,3,116734,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,,Year 11,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149855,7298,3,116735,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,,Year 12,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149856,7299,3,116736,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,School leaver,1,,7300,Detail,12.64,BR95768,Hourly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149857,7300,3,116737,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,Plus 1 year out of school,2,7299,7301,Detail,13.92,BR95769,Hourly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149858,7301,3,116738,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,Plus 2 years out of school,3,7300,7302,Detail,16.14,BR95770,Hourly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149859,7302,3,116739,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,Plus 3 years out of school,4,7301,7303,Detail,18.24,BR95771,Hourly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149860,7303,3,116740,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,Plus 4 years out of school,5,7302,7304,Detail,20.39,BR95772,Hourly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149861,7304,3,116741,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 10,Plus 5 or more years out of school,6,7303,,Detail,22.7,BR95773,Hourly,,,,0,6,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149862,7305,3,116742,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 11,School leaver,1,,7306,Detail,13.92,BR95774,Hourly,,,,0,7,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149863,7306,3,116743,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 11,Plus 1 year out of school,2,7305,7307,Detail,16.14,BR95775,Hourly,,,,0,8,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149864,7307,3,116744,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 11,Plus 2 years out of school,3,7306,7308,Detail,18.24,BR95776,Hourly,,,,0,9,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149865,7308,3,116745,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 11,Plus 3 years out of school,4,7307,7309,Detail,20.39,BR95777,Hourly,,,,0,10,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149866,7309,3,116746,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 11,Plus 4 years out of school,5,7308,,Detail,22.7,BR95778,Hourly,,,,0,11,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149867,7310,3,116747,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 12,School leaver,1,,7311,Detail,16.14,BR95779,Hourly,,,,0,12,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149868,7311,3,116748,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 12,Plus 1 year out of school,2,7310,7312,Detail,18.24,BR95780,Hourly,,,,0,13,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149869,7312,3,116749,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 12,Plus 2 years out of school,3,7311,7313,Detail,20.39,BR95781,Hourly,,,,0,14,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149870,7313,3,116750,40367,518,230,P.5.2(c),National Training Wage - Part-time traineeships - Wage Level C,230,Year 12,Plus 3 years out of school,4,7312,,Detail,22.7,BR95782,Hourly,,,,0,15,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149871,7314,3,116751,40368,519,240,P.5.2(d),National Training Wage - School-based traineeships,240,,Year 11 or lower,1,,7315,Detail,12.64,BR95783,Hourly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149872,7315,3,116752,40368,519,240,P.5.2(d),National Training Wage - School-based traineeships,240,,Year 12,2,7314,,Detail,13.92,BR95784,Hourly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149873,7316,3,116753,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,,First year of traineeship,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,,149874,7317,3,116754,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,,Second and subsequent year of traineeship,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149875,7318,3,116755,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,First year of traineeship,Wage level A ,3,7319,,Detail,26.65,BR95785,Hourly,,,,0,1,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149876,7319,3,116756,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,First year of traineeship,Wage level B,2,7320,7318,Detail,25.77,BR95786,Hourly,,,,0,2,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149877,7320,3,116757,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,First year of traineeship,Wage level C,1,,7319,Detail,23.57,BR95787,Hourly,,,,0,3,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149878,7321,3,116758,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,Second and subsequent year of traineeship,Wage level A ,3,7322,,Detail,27.65,BR95788,Hourly,,,,0,4,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149879,7322,3,116759,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,Second and subsequent year of traineeship,Wage level B,2,7323,7321,Detail,26.75,BR95789,Hourly,,,,0,5,2023/7/1,,2023/6/2 08:37
1575,135,MA000135,2023,0,TN,149880,7323,3,116760,40369,520,250,P.5.2(e)(ii),National Training Wage - AQF Certificate Level IV traineeships,250,Second and subsequent year of traineeship,Wage level C,1,,7322,Detail,24.46,BR95790,Hourly,,,,0,6,2023/7/1,,2023/6/2 08:37
1576,136,MA000136,2023,0,AD,149881,7324,3,116761,40377,521,10,14.1,,10,,Level 1,1,,7325,Detail,908.1,BR95791,Weekly,,,,0,1,2023/7/1,,2023/6/2 08:37
1576,136,MA000136,2023,0,AD,149882,7325,3,116762,40377,521,10,14.1,,10,,Level 2,2,7324,7326,Detail,929.6,BR95792,Weekly,,,,0,2,2023/7/1,,2023/6/2 08:37
1576,136,MA000136,2023,0,AD,149883,7326,3,116763,40377,521,10,14.1,,10,,Level 3,3,7325,7327,Detail,965.4,BR95793,Weekly,,,,0,3,2023/7/1,,2023/6/2 08:37
1576,136,MA000136,2023,0,AD,149884,7327,3,116764,40377,521,10,14.1,,10,,Level 4,4,7326,7328,Detail,1023.3,BR95794,Weekly,,,,0,4,2023/7/1,,2023/6/2 08:37
1576,136,MA000136,2023,0,AD,149885,7328,3,116765,40377,521,10,14.1,,10,,Level 5,5,7327,,Detail,1055,BR95795,Weekly,,,,0,5,2023/7/1,,2023/6/2 08:37
1577,137,MA000137,2023,1,,149886,7329,3,116766,40379,522,10,23.1,,10,,OPERATIONS,,,,Detail,,,,,,,0,1,2023/7/1,,2023/6/2 08:37
1577,137,MA000137,2023,1,,149887,7330,4,116767,40379,522,10,23.1,,10,,Agency Assistant,,,7331,Detail,,,,,,,0,2,2023/7/1,,2023/6/2 08:37
1577,137,MA000137,2023,0,AD,149888,7331,4,116768,40379,522,10,23.1,,10,,Agency Assistant Grade 1,1,7330,7332,Detail,46008,BR95796,Annual,,,,0,3,2023/7/1,,2023/6/2 08:37
